BENZENE,0.329269858074188,0.486047762060165,0.495262239655852,0.495262239655852,0.495262239655852,0.495262239655852,0.495362068997417
BUT1ENE,1.10042020869255,1.15342945620418,1.15342945620418,1.15342945620418,1.15342945620418,1.15990255657956,1.17374297372997
C2H4,1.8863422870636,2.0696427822113,2.0696427822113,2.0696427822113,2.0696427822113,2.07264375686646,2.08638072013855
C2H6,0.111162938177586,0.292778968811035,0.460029631853104,0.608330190181732,0.740731239318848,0.859967947006226,0.968616485595703
C3H6,3.2463595867157,3.4194610118866,3.4194610118866,3.4194610118866,3.4194610118866,3.4194610118866,3.42128849029541
C3H8,0.336308509111404,0.728284955024719,1.01956295967102,1.23700153827667,1.40590667724609,1.54356718063354,1.66133534908295
EBENZ,0.13790418611254,0.203565614632198,0.207424804904631,0.207424804904631,0.207424804904631,0.207424804904631,0.207466615242751
IC4H10,0.132144887065887,0.293624535560608,0.40196476316452,0.462934165430069,0.49244850987196,0.505275281256437,0.510976996019483
IC5H12,0.371930973529816,0.826426672935486,1.13135777711868,1.30296039938927,1.38603057414293,1.42213241413236,1.4381802868098
ISOP,4.24120569229126,4.29355144500732,4.29355144500732,4.29355144500732,4.29355144500732,4.29355144500732,4.29833269119263
MEPROPENE,2.20414498257637,2.31032266452909,2.31032266452909,2.31032266452909,2.31032266452909,2.32328830401972,2.3510107011348
MXYL,0.268251978465489,0.395976949010576,0.403483867074762,0.403483867074762,0.403483867074762,0.403483867074762,0.403565196773569
NC4H10,0.249412535190582,0.554192004203796,0.758675215244293,0.873749914884567,0.929455796778202,0.95366526594758,0.964426780566573
NC5H12,0.159711535692215,0.354877336025238,0.485818339586258,0.559506524443626,0.595177834779024,0.610680389598012,0.617571534924209
NC6H14,0.0630094825744629,0.140006401062012,0.1916653175354,0.220736820602417,0.234809885501862,0.240925961923599,0.243644660353661
NC7H16,0.0306296095848083,0.0680586671829224,0.0931706404685974,0.107302621126175,0.114143694341183,0.117116787046194,0.118438376560807
NC8H18,0.0175026340484619,0.0388906669616699,0.0532403659820557,0.0613157835006714,0.0652249681949616,0.0669238783121109,0.0676790723204613
OXYL,0.130347792352949,0.192411334378379,0.196059062170131,0.196059062170131,0.196059062170131,0.196059062170131,0.196098581530819
PXYL,0.13790418611254,0.203565614632198,0.207424804904631,0.207424804904631,0.207424804904631,0.207424804904631,0.207466615242751
TOLUENE,0.790115422487259,1.16631942903996,1.18843047467619,1.18843047467619,1.18843047467619,1.18843047467619,1.18867002500384
